# Directed graph (each unordered pair of nodes is saved once): Cit-HepTh.txt 
# Paper citation network of Arxiv High Energy Physics Theory category
# Nodes: 27770 Edges: 352807
# FromNodeId	ToNodeId
9502052	9401002
9502057	9207053
9502057	9211056
9502057	9401104
9502057	9401139
9502057	9402002
9502057	9402016
9502057	9402032
9502057	9406128
9502057	9407087
9502057	9407111
9502057	9408074
9502057	9408083
9502057	9408099
9502057	9408155
9502057	9411048
9502057	9411057
9502057	9411149
9502057	9411178
9502057	9412158
9502057	9501022
9502058	9208031
9502058	9211090
9502058	9301083
9502058	9312189
9502058	9401030
9502058	9406056
9502058	9410034
9502058	9410157
9502059	9203029
9502059	9206007
9502059	9306008
9502059	9306027
9502059	9406086
9502059	9407090
9502059	9408079
9502059	9408091
9502059	9409133
9502059	9411062
9502062	9203042
9502062	9204090
9502062	9206070
9502062	9305030
9502062	9311005
9502063	9305108
9502064	9207023
9502064	9301049
9502067	9211137
9502071	9203029
9502071	9209066
9502071	9301100
9502071	9406213
9502071	9407090
9502071	9410065
9502071	9412119
9502073	9308124
9502073	9312059
9502073	9401091
9502073	9404098
9502073	9405110
9502073	9410149
9502076	9408035
9502079	9203046
9502079	9203047
9502080	9201059
9502080	9203046
9502080	9203047
9502080	9306006
9502080	9311162
9502081	9306132
9502081	9412136
9502081	9502082
9502081	9503204
9502082	9306132
9502082	9404119
9502082	9502081
9502085	9407087
9502086	9305107
9502086	9312171
9502086	9406053
9502090	9211040
9502090	9305039
9502090	9406131
9502090	9408033
9502090	9410233
9502092	9409098
9502092	9411021
9502092	9411025
9502092	9412203
9502093	9203071
9502093	9305025
9502094	9212075
9502094	9309106
9502094	9311181
9502094	9312002
9502094	9403194
9502094	9410084
9502100	9307186
9502100	9404024
9502100	9404181
9502100	9406033
9502100	9407182
9502100	9411016
9502100	9411201
9502100	9502070
9502101	9303006
9502101	9304041
9502101	9307074
9502102	9309128
9502105	9302116
9502105	9309013
9502105	9402020
9502105	9402057
9502105	9402129
9502105	9404094
9502105	9609064
9502108	9207067
9502108	9211040
9502108	9301099
9502108	9302061
9502108	9303051
9502108	9305054
9502108	9310170
9502108	9312013
9502108	9401007
9502108	9406005
9502108	9409186
9502111	9402150
9502111	9402154
9502111	9404064
9502111	9404171
9502112	9308070
9502114	9201074
9502114	9210107
9502114	9210120
9502114	9302075
9502115	9201061
9502115	9203042
9502115	9203052
9502115	9205028
9502115	9205089
9502115	9206070
9502115	9207095
9502115	9209012
9502115	9210017
9502115	9301021
9502115	9407002
9502117	9409098
9502117	9411021
9502117	9411025
9502117	9412203
9502118	9301046
9502118	9305114
9502118	9403073
9502118	9410033
9502118	9412030
9502118	9412154
9502118	9501134
9502119	9207016
9502119	9207053
9502119	9209125
9502119	9311120
9502119	9401139
9502119	9402002
9502119	9406105
9502119	9409119
9502119	9411187
9502119	9502099
9502121	9210032
9502121	9303038
9502121	9406196
9502121	9501143
9502123	9211141
9502123	9304063
9502123	9306042
9502127	9206014
9502127	9210038
9502127	9302130
9502127	9303154
9502127	9401106
9502127	9402108
9502130	9211021
9502130	9309023
9502130	9406029
9502131	9205015
9502131	9206081
9502131	9212140
9502131	9302074
9502131	9406193
9502134	9405003
9502134	9501017
9502136	9205046
9502136	9308112
9502136	9309023
9502136	9404092
9502136	9406216
9502136	9501055
9502136	9502007
9502136	9502065
9502137	9208047
9502137	9310166
9502137	9407087
9502137	9410123
9502138	9403088
9502138	9410029
9502142	9407174
9502146	9212035
9502147	9203015
9502147	9208047
9502147	9212112
9502147	9302136
9502147	9304007
9502147	9305132
9502147	9305148
9502147	9309111
9502147	9310179
9502147	9312087
9502147	9408127
9502150	9203056
9502150	9206048
9502150	9304098
9502150	9310112
9502150	9310202
9502150	9311010
9502150	9311081
9502150	9311093
9502150	9312182
9502150	9403191
9502150	9404114
9502150	9406136
9502152	9411041
9502153	9405120
9502154	9212121
9502154	9307018
9502154	9310053
9502154	9310097
9502159	9306098
9502159	9306144
9502159	9408096
9502159	9412174
9502160	9205072
9502160	9210010
9502160	9211034
9502160	9301086
9502160	9306162
9502160	9307190
9503008	9403099
9503009	9204099
9503009	9405185
9503009	9412003
9503012	9407087
9503013	9212149
9503013	9306091
9503013	9310144
9503013	9401062
9503013	9407128
9503013	9407194
9503020	9212090
9503020	9212149
9503020	9301003
9503020	9301068
9503020	9303046
9503020	9305047
9503020	9305097
9503020	9307085
9503020	9309119
9503020	9310041
9503020	9310134
9503020	9311156
9503020	9402107
9503020	9404004
9503020	9404175
9503020	9406100
9503020	9408115
9503020	9410054
9503020	9411143
9503020	9412110
9503020	9501099
9503021	9201036
9503021	9204095
9503021	9302083
9503021	9305174
9503021	9307163
9503021	9310197
9503021	9405016
9503021	9407131
9503022	9207053
9503022	9210068
9503022	9302038
9503022	9303057
9503022	9304154
9503022	9305185
9503022	9306052
9503022	9401139
9503022	9402032
9503022	9410167
9503022	9502072
9503026	9204086
9503029	9205027
9503029	9305185
9503029	9402002
9503029	9406009
9503029	9406105
9503029	9407118
9503029	9409021
9503029	9412162
9503031	9201056
9503031	9205020
9503031	9212156
9503033	9209049
9503033	9212149
9503033	9301068
9503033	9303046
9503033	9306013
9503033	9307111
9503033	9311015
9503033	9401044
9503033	9407087
9503033	9408099
9503033	9408155
9503033	9409098
9503033	9410203
9503033	9411021
9503033	9411025
9503033	9411048
9503033	9411057
9503033	9411100
9503033	9411149
9503033	9412203
9503033	9501024
9503033	9502092
9503033	9502117
9503036	9204083
9503036	9212071
9503036	9301042
9503036	9304060
9503036	9305095
9503036	9403195
9503036	9404009
9503036	9407087
9503036	9407168
9503036	9408099
9503036	9411102
9503036	9411210
9503037	9212050
9503037	9305145
9503037	9311020
9503037	9410049
9503039	9407087
9503039	9408099
9503039	9411102
9503040	9410152
9503040	9411015
9503047	9204019
9503047	9205117
9503047	9206096
9503047	9207114
9503047	9210010
9503047	9210117
9503047	9302002
9503047	9303045
9503047	9303087
9503047	9308016
9503047	9401105
9503047	9401167
9503047	9403173
9503047	9411221
9503048	9212090
9503048	9212149
9503048	9301003
9503048	9301068
9503048	9303046
9503048	9303153
9503048	9305047
9503048	9308134
9503048	9308158
9503048	9309044
9503048	9310041
9503048	9310134
9503048	9310165
9503048	9401073
9503048	9402107
9503048	9403099
9503048	9404004
9503049	9303012
9503049	9401092
9503049	9404031
9503049	9407087
9503052	9208030
9503052	9302133
9503058	9411228
9503065	9202085
9503065	9304006
9503065	9306002
9503065	9309116
9503065	9311034
9503065	9311092
9503065	9402113
9503065	9503014
9503066	9306155
9503066	9308109
9503066	9404013
9503067	9202057
9503067	9206049
9503067	9310125
9503067	9311057
9503071	9201008
9503084	9203083
9503084	9205027
9503084	9207053
9503084	9402002
9503084	9406067
9503084	9409021
9503084	9409119
9503084	9411187
9503084	9502099
9503087	9409185
9503092	9212153
9503092	9311022
9503092	9312005
9503092	9406017
9503092	9406079
9503092	9409041
9503103	9209044
9503103	9304005
9503103	9401145
9503103	9402046
9503103	9410199
9503104	9204003
9503104	9207072
9503104	9209029
9503104	9209030
9503104	9210002
9503104	9210010
9503104	9210117
9503104	9210125
9503104	9211130
9503104	9212104
9503104	9302006
9503104	9302124
9503104	9304083
9503104	9304125
9503104	9307170
9503104	9307190
9503104	9312045
9503104	9312049
9503104	9404113
9503104	9405089
9503104	9405121
9503104	9406203
9503104	9409122
9503104	9409170
9503104	9410013
9503104	9412039
9503104	9502160
9503107	9206034
9503107	9209076
9503107	9210100
9503107	9211034
9503107	9301046
9503107	9307048
9503107	9310070
9503107	9408041
9503109	9204083
9503109	9210011
9503109	9212038
9503109	9301068
9503109	9303046
9503109	9305047
9503109	9309107
9503109	9309119
9503109	9310041
9503109	9310144
9503109	9310165
9503109	9311102
9503111	9306023
9503111	9312164
9503111	9401057
9503116	9201061
9503116	9205089
9503116	9207034
9503116	9207095
9503116	9208056
9503116	9303006
9503116	9312002
9503116	9411102
9503117	9202072
9503117	9307011
9503117	9401093
9503117	9412017
9503118	9210010
9503118	9302006
9503118	9404037
9503118	9406005
9503118	9411156
9503118	9411168
9503118	9502108
9503122	9304154
9503122	9402002
9503122	9402032
9503122	9407087
9503122	9408074
9503122	9411102
9503122	9411149
9503122	9411235
9503122	9502065
9503123	9406021
9503129	9201014
9503129	9204060
9503129	9205004
9503129	9208069
9503129	9306145
9503129	9307145
9503129	9407068
9503129	9412033
9503129	9501072
9503130	9209021
9503130	9210085
9503130	9212097
9503130	9303048
9503130	9401070
9503130	9401072
9503130	9401159
9503130	9402004
9503130	9408098
9503130	9409158
9503130	9410132
9503130	9410215
9503130	9411024
9503130	9412003
9503130	9412027
9503130	9501090
9503130	9503009
9503130	9503016
9503131	9307186
9503139	9307196
9503139	9401078
9503139	9412166
9503142	9205046
9503142	9308112
9503142	9309023
9503142	9404092
9503142	9406216
9503142	9501055
9503142	9502007
9503142	9502065
9503142	9502136
9503143	9210094
9503143	9302083
9503143	9311062
9503143	9401139
9503143	9407131
9503143	9501144
9503143	9503021
9503144	9204066
9503144	9205019
9503144	9206104
9503144	9310118
9503144	9403085
9503145	9411149
9503150	9304026
9503150	9307038
9503150	9309110
9503150	9406090
9503153	9209044
9503158	9207067
9503158	9211040
9503158	9304115
9503158	9306019
9503158	9306026
9503158	9307046
9503158	9311084
9503158	9312010
9503158	9402133
9503158	9410005
9503159	9207067
9503159	9211040
9503159	9304115
9503159	9306026
9503159	9308114
9503159	9311084
9503159	9406005
9503159	9410005
9503159	9411156
9503159	9411168
9503159	9502108
9503159	9503118
9503159	9503158
9503164	9201026
9503164	9210010
9503164	9210037
9503164	9401167
9503164	9403197
9503164	9408035
9503165	9210010
9503165	9211109
9503165	9302006
9503165	9306033
9503165	9310076
9503165	9403012
9503165	9405049
9503165	9408033
9503166	9210010
9503166	9303086
9503166	9403197
9503166	9406005
9503166	9411168
9503166	9501033
9503166	9503042
9503166	9503118
9503167	9205034
9503167	9209022
9503167	9303105
9503167	9304011
9503167	9305043
9503167	9308134
9503167	9402052
9503167	9407167
9503167	9409064
9503169	9412241
9503172	9201056
9503172	9202072
9503172	9204028
9503172	9204084
9503172	9207011
9503172	9210010
9503172	9210107
9503172	9210120
9503172	9303116
9503172	9304072
9503172	9305109
9503172	9309028
9503172	9402156
9503172	9411028
9503172	9503125
9503174	9304026
9503174	9304133
9503174	9306145
9503174	9311128
9503174	9311168
9503174	9410010
9503175	9201015
9503175	9202092
9503175	9204026
9503175	9204046
9503175	9204099
9503175	9205027
9503175	9205037
9503175	9205095
9503175	9206006
9503175	9206048
9503175	9206051
9503175	9207016
9503175	9207053
9503175	9208001
9503175	9209052
9503175	9210021
9503175	9210121
9503175	9301015
9503175	9301047
9503175	9302033
9503175	9302037
9503175	9302070
9503175	9302083
9503175	9302126
9503175	9303007
9503175	9303032
9503175	9308042
9503175	9310011
9503175	9311048
9503175	9402016
9503175	9402031
9503175	9403008
9503175	9403048
9503175	9405026
9503175	9406067
9503175	9406206
9503175	9407155
9503175	9408040
9503175	9411195
9503178	9208066
9503178	9208067
9503178	9209015
9503178	9209130
9503178	9305100
9503178	9306002
9503178	9307196
9503178	9311189
9503178	9411112
9503178	9412128
9503178	9502060
9503181	9304031
9503181	9405140
9503185	9203009
9503185	9207020
9503185	9302014
9503190	9302133
9503190	9307045
9503190	9312047
9503190	9312118
9503190	9312158
9503190	9312175
9503190	9406207
9503191	9208079
9503191	9209009
9503191	9405011
9503191	9408173
9503191	9409093
9503191	9412237
9503194	9401105
9503194	9403173
9503194	9406154
9503194	9407078
9503194	9407182
9503194	9502100
9503196	9304145
9503198	9205064
9503198	9302035
9503198	9305043
9503198	9307026
9503198	9403026
9503198	9405136
9503198	9408076
9503199	9203023
9503199	9209110
9503199	9403056
9503199	9502128
9503200	9209032
9503200	9301102
9503200	9407173
9503200	9409005
9503202	9201059
9503202	9401070
9503202	9408098
9503202	9410103
9503203	9409098
9503203	9411021
9503203	9411025
9503203	9411100
9503203	9412203
9503203	9501017
9503206	9307092
9503206	9307182
9503206	9411058
9503206	9411129
9503210	9306052
9503210	9310170
9503210	9310179
9503210	9410029
9503211	9206096
9503211	9209006
9503211	9210071
9503211	9212070
9503211	9301053
9503211	9305005
9503211	9307147
9503211	9307161
9503211	9312144
9503211	9407017
9503213	9301001
9503213	9301068
9503213	9303046
9503213	9304001
9503213	9304088
9503213	9308094
9503213	9401045
9503213	9403155
9503213	9404004
9503213	9407087
9503213	9409011
9503213	9409030
9503213	9409098
9503213	9410004
9503215	9408032
9503215	9411041
9503215	9412177
9503216	9203033
9503216	9211021
9503216	9212049
9503216	9302120
9503216	9304048
9503216	9309023
9503223	9312132
9503231	9206084
9503231	9208035
9503231	9303122
9503231	9304154
9503231	9305185
9503231	9306153
9503231	9311120
9503231	9404074
9503231	9406105
9503231	9407087
9503231	9408099
9503231	9410179
9503231	9410200
9503233	9306039
9503233	9503077
9503235	9407128
9503235	9407194
9503235	9503002
9503237	9410230
9503237	9503124
9504001	9204083
9504001	9303080
9504001	9307178
9504001	9310138
9504001	9311144
9504001	9312161
9504001	9402057
9504001	9402129
9504001	9404146
9504001	9407033
9504003	9201026
9504003	9206098
9504003	9405146
9504003	9412078
9504004	9212149
9504004	9301068
9504004	9303046
9504004	9305047
9504004	9309107
9504004	9309119
9504004	9404004
9504004	9404175
9504004	9410054
9504005	9408074
9504005	9411102
9504005	9503105
9504008	9410144
9504008	9410193
9504009	9306075
9504009	9311017
9504009	9502042
9504013	9306153
9504013	9411021
9504013	9411025
9504014	9205015
9504014	9302047
9504014	9311087
9504014	9401070
9504014	9404084
9504014	9410113
9504014	9411012
9504016	9212056
9504016	9411182
9504016	9412164
9504021	9310047
9504021	9311007
9504021	9312017
9504021	9407100
9504021	9412138
9504023	9210010
9504023	9304115
9504023	9305154
9504023	9307046
9504023	9308153
9504023	9310170
9504023	9311083
9504023	9404113
9504023	9404172
9504023	9406198
9504023	9410005
9504023	9412160
9504030	9204019
9504030	9206096
9504030	9208013
9504030	9209041
9504030	9210029
9504030	9210060
9504030	9301080
9504030	9304152
9504030	9306035
9504030	9307071
9504030	9403019
9504030	9403043
9504030	9406214
9504030	9408049
9504035	9212050
9504035	9410049
9504038	9212135
9504040	9410202
9504040	9411063
9504040	9501007
9504040	9503053
9504041	9310022
9504041	9412229
9504041	9504042
9504043	9306013
9504043	9404077
9504044	9404077
9504044	9404078
9504045	9404077
9504045	9404078
9504046	9404077
9504046	9404078
9504049	9208029
9504049	9211121
9504049	9306080
9504049	9411049
9504049	9411102
9504049	9411205
9504049	9502110
9504052	9204064
9504052	9208066
9504052	9208067
9504052	9304056
9504052	9404050
9504052	9406020
9504052	9408113
